Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.48707E+18,https://twitter.com/EconomicsShiny/status/1487066362048655362,"#Vehicle sales for Dec 2021 at 12.435M units, down -0.46M units from prior month #rstats https://t.co/9QnafKUAgR",2022-01-28 14:13 +0000,295,7,0.023728814,2,0,0,1,0,0,0,0,0,0,0,0,0,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48707E+18,https://twitter.com/EconomicsShiny/status/1487066228061519874,"Headline PCE inflation running at 5.63% y/y, up 0.06p.p. from last month. CPI inflation at 6.88%. FED target is 2%. #rstats https://t.co/nYq7ni4t2S",2022-01-28 14:13 +0000,246,4,0.016260163,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48707E+18,https://twitter.com/EconomicsShiny/status/1487066175662084096,"#Inflation Update: Is U.S. inflation out of control, or reverting back to trend? With inflation running below target since the financial crisiss, the recent spike in inflation brings it only marginally above a 2% trendline #PriceLevelTargeting #rstats https://t.co/EnvOD3ylAQ",2022-01-28 14:12 +0000,276,4,0.014492754,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48705E+18,https://twitter.com/EconomicsShiny/status/1487049964643622915,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 27 Jan, per 100K people #rstats https://t.co/z5g3eR8t42",2022-01-28 13:08 +0000,259,8,0.030888031,2,0,0,0,0,0,1,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48676E+18,https://twitter.com/EconomicsShiny/status/1486756023507591169,"#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.55, down -0.01 p.p. from last week. 5/1 ARM at 2.7% #rstats https://t.co/SZRdBlFiEe",2022-01-27 17:40 +0000,327,11,0.033639144,3,0,1,1,0,0,3,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48671E+18,https://twitter.com/EconomicsShiny/status/1486706497761554436,"Strong numbers, with the BEA's Advanced #GDP release above expectations. And composition of the recovery looks healthy:  https://t.co/yVqptAVt6d",2022-01-27 14:23 +0000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4867E+18,https://twitter.com/EconomicsShiny/status/1486703941698084864,Comparing Recoveries Across All Major Components of U.S. GDP #recovery #rstats https://t.co/8NOTOVmqev,2022-01-27 14:13 +0000,370,17,0.045945946,3,0,0,0,0,0,2,0,0,0,0,0,0,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4867E+18,https://twitter.com/EconomicsShiny/status/1486703890150137858,How Does the Current U.S Recovery Compare to Prior Recessions? #rstats https://t.co/HwyfhGPQFy,2022-01-27 14:13 +0000,321,9,0.028037383,2,0,0,0,0,0,2,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4867E+18,https://twitter.com/EconomicsShiny/status/1486703835498389506,"Real #GDP (qq, annualized) for Oct 2021 came in at 6.9%, up from last quarter's 2.3% #rstats https://t.co/WgcOPYedkw",2022-01-27 14:13 +0000,378,9,0.023809524,2,1,0,0,0,0,3,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4867E+18,https://twitter.com/EconomicsShiny/status/1486696425291456513,"Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, decrease to 260K (down -30K from prior week); 4-week moving average of continued claims  decrease to 1651.8K in Jan 2022 #rstats https://t.co/38tK6MKgNZ",2022-01-27 13:43 +0000,408,3,0.007352941,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48668E+18,https://twitter.com/EconomicsShiny/status/1486681366792126476,Daily new #COVID19 cases in key economies #rstats https://t.co/eVG0XRa3Ej,2022-01-27 12:43 +0000,338,9,0.026627219,2,0,0,0,0,0,1,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48645E+18,https://twitter.com/EconomicsShiny/status/1486453606693978113,#Housing update: Breakdown of new houses sold by sales price in Dec 2021. Roughly 26% of all new houses sold for &gt; $500K. #rstats https://t.co/HrBGrX4wzo,2022-01-26 21:38 +0000,485,11,0.022680412,2,0,0,0,0,0,1,0,0,0,0,0,0,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48644E+18,https://twitter.com/EconomicsShiny/status/1486438193704620040,"#Uncertainty Update: VIX at 31.16; 7-day average of the Economic Policy Uncertainty Index at 129.9, up 22.4 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/kokJQDslIf",2022-01-26 20:37 +0000,314,4,0.012738854,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48643E+18,https://twitter.com/EconomicsShiny/status/1486430413061033990,@ryanwesslen Nice suggestion - I will check it out!,2022-01-26 20:06 +0000,22,1,0.045454545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48636E+18,https://twitter.com/EconomicsShiny/status/1486356671446360070,"Average prices of #houses sold for the United States for 2021 Q4 at 477.9K, up 18.32% from a year ago #rstats https://t.co/PpEweADwAJ",2022-01-26 15:13 +0000,300,7,0.023333333,2,0,0,0,0,0,3,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48636E+18,https://twitter.com/EconomicsShiny/status/1486356616471629831,"#Housing update: New home sales in Dec 2021 at 811K, up 86K from last month. Average sales price at $457300. Monthly housing supply at 6 months. #rstats https://t.co/eg6U737ub8",2022-01-26 15:13 +0000,311,6,0.019292605,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48633E+18,https://twitter.com/EconomicsShiny/status/1486333959516602368,Chicago Fed Financial Conditions Index in Jan 2022 at -0.59. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/d4UjmibSIq,2022-01-26 13:43 +0000,318,3,0.009433962,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48631E+18,https://twitter.com/EconomicsShiny/status/1486310358306463755,Daily new #COVID19 cases in key economies #rstats https://t.co/IzIYHjjXJX,2022-01-26 12:09 +0000,334,20,0.05988024,1,0,0,1,1,0,2,0,0,0,0,0,0,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48608E+18,https://twitter.com/EconomicsShiny/status/1486076014623170568,"Paying more for #gas? Weighted av. gas prices currently at $3.42, up 1.7 cents from last week. Relative to 12 months ago, this is a $0.94 increase.  #rstats https://t.co/IFrcPzmG51",2022-01-25 20:38 +0000,375,5,0.013333333,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48598E+18,https://twitter.com/EconomicsShiny/status/1485979211097690112,"The rental vacancy rate (proportion of the rental inventory vacant for rent) for Jul 2021 at 5.8, down -0.4% from last quarter #housing #rstats https://t.co/o0bBBWwenN",2022-01-25 14:13 +0000,298,2,0.006711409,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48598E+18,https://twitter.com/EconomicsShiny/status/1485979163400024067,"Case-Shiller U.S. National Home Price Index for Nov 2021 at 276.123, up 0.9% from last month #housing #rstats https://t.co/2rWWwI9Qp9",2022-01-25 14:13 +0000,301,6,0.019933555,2,0,0,1,0,0,2,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48598E+18,https://twitter.com/EconomicsShiny/status/1485976279375564800,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 25 Jan, per 100K people #rstats https://t.co/JMolZljAUk",2022-01-25 14:02 +0000,299,12,0.040133779,2,0,0,0,0,0,0,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48597E+18,https://twitter.com/EconomicsShiny/status/1485971593578831876,"#PhillyFed #Nonmanufacturing Business Survey: 63% firms report paying higher prices, up 12.2 p.p. from last month #rstats https://t.co/oas1NtKbVD",2022-01-25 13:43 +0000,357,7,0.019607843,2,0,0,2,0,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48561E+18,https://twitter.com/EconomicsShiny/status/1485609254472101894,Chicago Fed Overall #NationalActivityIndex for Dec 2021 at -0.15. Values above/below zero suggest that the national economy is expanding above/below its historical trend rate of growth. #rstats https://t.co/4jD8yPt25b https://t.co/TbwGcppSv6,2022-01-24 13:43 +0000,337,5,0.014836795,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48561E+18,https://twitter.com/EconomicsShiny/status/1485609203611930625,"Chicago Fed Index for Sales, Orders, and Inventories for Dec 2021 at 0.03. An average of 23 indicators, this series is an early signal of recessions/expansions. Values above/below zero suggest that the economy is expanding above/below historical trend growth. #rstats https://t.co/PeWjO4E0eW",2022-01-24 13:43 +0000,403,4,0.009925558,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48561E+18,https://twitter.com/EconomicsShiny/status/1485609150147174402,Chicago Fed #NationalActivityIndex for Employment for Dec 2021 at 0.13. Values above/below zero suggest that the national economy is expanding above/below its historical trend rate of growth. #rstats https://t.co/Lx9SXSNJdG,2022-01-24 13:43 +0000,379,4,0.01055409,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48559E+18,https://twitter.com/EconomicsShiny/status/1485594290025865217,Daily new #COVID19 cases in key economies #rstats https://t.co/qNLmFhslnK,2022-01-24 12:44 +0000,427,19,0.044496487,2,0,0,1,0,0,2,0,0,0,0,0,0,14,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48537E+18,https://twitter.com/EconomicsShiny/status/1485366671321747460,"Canada: New #COVID19 cases, as of 19 Jan, at 23,951; the 7-day rolling average is at 25,732, down from 26,790 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-01-23 21:39 +0000,353,1,0.002832861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48537E+18,https://twitter.com/EconomicsShiny/status/1485366626388418560,"Brazil: New #COVID19 cases, as of 22 Jan, at 0; the 7-day rolling average is at 130,630, down from 135,554 the prior day (source: https://t.co/jQYRb8e20L) #rstats",2022-01-23 21:39 +0000,346,2,0.005780347,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48537E+18,https://twitter.com/EconomicsShiny/status/1485366581265944590,"Italy: New #COVID19 cases, as of 22 Jan, at 142,487; the 7-day rolling average is at 173,823, down from 175,963 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-01-23 21:39 +0000,336,5,0.014880952,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48537E+18,https://twitter.com/EconomicsShiny/status/1485366531164942337,"United Kingdom: New #COVID19 cases, as of 21 Jan, at 0; the 7-day rolling average is at 68,619, down from 78,382 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-01-23 21:39 +0000,316,3,0.009493671,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48537E+18,https://twitter.com/EconomicsShiny/status/1485366486118055936,"Germany: New #COVID19 cases, as of 21 Jan, at 52,178; the 7-day rolling average is at 95,846, down from 96,489 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-01-23 21:39 +0000,301,1,0.003322259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48537E+18,https://twitter.com/EconomicsShiny/status/1485366435908100100,"United States: New #COVID19 cases, as of 21 Jan, at 337,388; the 7-day rolling average is at 713,007, down from 725,269 the prior day (source: https://t.co/jQYRb8dubd) #rstats",2022-01-23 21:38 +0000,295,1,0.003389831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48522E+18,https://twitter.com/EconomicsShiny/status/1485223330164658180,Daily new #COVID19 cases in key economies #rstats https://t.co/mhMbHlpuAs,2022-01-23 12:10 +0000,535,21,0.039252336,1,0,0,1,0,0,2,0,0,0,0,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48486E+18,https://twitter.com/EconomicsShiny/status/1484860664443244545,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 22 Jan, per 100K people #rstats https://t.co/3NAynO5jHo",2022-01-22 12:09 +0000,560,20,0.035714286,1,0,1,0,0,0,0,0,0,0,0,0,0,18,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48464E+18,https://twitter.com/EconomicsShiny/status/1484642002780184580,COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/PQfHrUjE6u,2022-01-21 21:40 +0000,353,13,0.036827195,1,0,0,1,0,0,0,0,0,0,0,0,0,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48464E+18,https://twitter.com/EconomicsShiny/status/1484641949252562954,COVID 19 #FullVaccination in major economies (defined as number of people who received all doses prescribed by the vaccination protocol over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/FLVCJUtXhw,2022-01-21 21:39 +0000,314,7,0.022292994,1,0,0,0,1,0,0,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48464E+18,https://twitter.com/EconomicsShiny/status/1484641896312053766,#COVID19 Patients in Intensive Care Units (data as of Jan 20) #rstats https://t.co/bOjMYFfhYN,2022-01-21 21:39 +0000,318,7,0.022012579,1,0,0,0,0,1,0,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48464E+18,https://twitter.com/EconomicsShiny/status/1484641836123709443,#COVID19 Hospitalizations in major economies (data as of Jan 20) #rstats https://t.co/0nR6gH2tlA,2022-01-21 21:39 +0000,303,4,0.01320132,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48464E+18,https://twitter.com/EconomicsShiny/status/1484641426839326737,10Y #Treasury is at 1.83%. How are shorter-term interest rates contributing to the change in the #YieldCurve? #rstats https://t.co/s9KpYcJG6i https://t.co/vBorcHqEjA,2022-01-21 21:37 +0000,282,12,0.042553191,1,0,1,0,0,0,0,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48457E+18,https://twitter.com/EconomicsShiny/status/1484569136252563457,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 21 Jan, per 100K people #rstats https://t.co/JPQKTPLUVy",2022-01-21 16:50 +0000,373,18,0.048257373,1,0,0,0,0,0,0,0,0,0,0,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48426E+18,https://twitter.com/EconomicsShiny/status/1484264640163024903,"Existing Home Sales in Dec 2021 at 6180K units,  down -4.6% q/q #rstats https://t.co/UNUu1sDg2W",2022-01-20 20:40 +0000,405,3,0.007407407,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48422E+18,https://twitter.com/EconomicsShiny/status/1484219111743922197,"#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.56%, up 0.11 p.p. from last week. 5/1 ARM at 2.6% #rstats https://t.co/Jb5LVMzale",2022-01-20 17:39 +0000,356,6,0.016853933,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48418E+18,https://twitter.com/EconomicsShiny/status/1484182409297813505,"Existing Home Sales in Dec 2021 at 6100K units,  down -6% q/q #rstats https://t.co/oWHQq81F1N",2022-01-20 15:13 +0000,615,3,0.004878049,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48417E+18,https://twitter.com/EconomicsShiny/status/1484167086263914506,"Philly Fed Manufacturing Survey: % firms report increased  #delivery times at 25.2, down -6.2 p.p. from last month #rstats https://t.co/4jD8yPt25b https://t.co/zfOAi1vals",2022-01-20 14:13 +0000,332,5,0.015060241,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48416E+18,https://twitter.com/EconomicsShiny/status/1484160092333297665,Daily new #COVID19 cases in key economies #rstats https://t.co/p0VUP9HlTn,2022-01-20 13:45 +0000,310,13,0.041935484,2,0,0,0,0,0,1,0,0,0,0,0,0,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48416E+18,https://twitter.com/EconomicsShiny/status/1484159928428343301,Chicago Fed Financial Conditions Index in Jan 2022 at -0.62. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/dTiNITT3Bh,2022-01-20 13:44 +0000,307,5,0.016286645,2,0,0,0,0,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48416E+18,https://twitter.com/EconomicsShiny/status/1484159779299905554,"Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, increase to 286K (up 55K from prior week); 4-week moving average of continued claims  decrease to 1664.2K in Jan 2022 #rstats https://t.co/jW8T2HKgnn",2022-01-20 13:44 +0000,374,2,0.005347594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4839E+18,https://twitter.com/EconomicsShiny/status/1483902337672433669,#Housing Details: Breakdown of New Privately-Owned Housing Units Completed for Dec 2021 shows #SingleFamilyHomes account for roughly 76.4% of all completions #rstats https://t.co/mxKMJDadJV,2022-01-19 20:41 +0000,321,4,0.012461059,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4839E+18,https://twitter.com/EconomicsShiny/status/1483902280743231493,"#Housing update: Housing Starts at 1702K units in Dec 2021. Housing Units under construction at 1491.8, down -3.7K from last month. New Housing Permits Authorized at 1873K. #rstats https://t.co/NKg6or5lVr",2022-01-19 20:40 +0000,320,5,0.015625,2,0,0,0,0,0,1,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4839E+18,https://twitter.com/EconomicsShiny/status/1483901964211691521,"How's the UK doing since #Brexit? Comparing the evolution of real #GDP since the referendum, and since the actual withdrawal from the EU #rstats https://t.co/qL78Rhi3dI",2022-01-19 20:39 +0000,450,14,0.031111111,2,0,1,0,0,0,0,0,0,0,0,0,0,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4839E+18,https://twitter.com/EconomicsShiny/status/1483901845265436679,"#Uncertainty Update: VIX at 22.79; 7-day average of the Economic Policy Uncertainty Index at 153.3, up 10.7 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/STyc2zXj3r",2022-01-19 20:39 +0000,259,2,0.007722008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48384E+18,https://twitter.com/EconomicsShiny/status/1483841563402899459,"@M_C_Klein IMO the stronger argument against overblowing the concerns about inflation is this:
https://t.co/gwQAamgWrl",2022-01-19 16:39 +0000,229,2,0.008733624,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48384E+18,https://twitter.com/EconomicsShiny/status/1483840570992869380,"@M_C_Klein Yes, but: it is also the case that inflation in pretty much all major CPI/PCE components is currently above pre-pandemic levels, see here: https://t.co/gRSHWIJHK0",2022-01-19 16:35 +0000,288,6,0.020833333,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.4838E+18,https://twitter.com/EconomicsShiny/status/1483795585077493769,Daily new #COVID19 cases in key economies #rstats https://t.co/Y5U3LDYz9U,2022-01-19 13:36 +0000,313,14,0.044728435,2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48354E+18,https://twitter.com/EconomicsShiny/status/1483539278026129415,"Paying more for #gas? Weighted av. gas prices currently at $3.39, up 1.3 cents from last week. Relative to 12 months ago, this is a $0.99 increase.  #rstats https://t.co/pSG8H8MGFM",2022-01-18 20:38 +0000,343,2,0.005830904,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48349E+18,https://twitter.com/EconomicsShiny/status/1483494194287198209,"#PhillyFed #Nonmanufacturing Business Survey: 50.76263% firms report paying higher prices, down -12.6 p.p. from last month #rstats https://t.co/QI9TF4JZCt",2022-01-18 17:39 +0000,416,3,0.007211538,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48349E+18,https://twitter.com/EconomicsShiny/status/1483493978720940046,"How's the UK doing since #Brexit? Comparing the evolution of real #GDP since the referendum, and since the actual withdrawal from the EU #rstats https://t.co/Bc316zzB74",2022-01-18 17:38 +0000,568,24,0.042253521,1,0,1,1,1,0,3,0,0,0,0,0,0,17,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48343E+18,https://twitter.com/EconomicsShiny/status/1483434796810448898,"#EmpireState #ManufacturingSurvey for Jan 2022 at 35.1, suggesting that future (leading) business conditions for the state of New York are improving, relative to last month #rstats https://t.co/4jD8yPt25b https://t.co/YKMWuR0jSH",2022-01-18 13:43 +0000,310,2,0.006451613,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48343E+18,https://twitter.com/EconomicsShiny/status/1483434746566918150,"#EmpireState #ManufacturingSurvey for Jan 2022 at -0.7, suggesting that current business conditions for the state of New York are worsening, relative to last month #rstats https://t.co/MuZaTIvYRU",2022-01-18 13:42 +0000,404,4,0.00990099,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48341E+18,https://twitter.com/EconomicsShiny/status/1483411056617738241,"Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 18 Jan, per 100K people #rstats https://t.co/Ka8zjrHT0W",2022-01-18 12:08 +0000,330,11,0.033333333,1,0,1,0,0,0,0,0,0,0,0,0,0,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48319E+18,https://twitter.com/EconomicsShiny/status/1483192101177376769,Daily new #COVID19 cases in key economies #rstats https://t.co/U6cmTf4ZNn,2022-01-17 21:38 +0000,455,10,0.021978022,2,0,2,0,0,0,0,0,0,0,0,0,0,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48283E+18,https://twitter.com/EconomicsShiny/status/1482826492694482955,Daily new #COVID19 cases in key economies #rstats https://t.co/3WRFtxIpSK,2022-01-16 21:26 +0000,529,31,0.058601134,1,1,1,1,0,0,8,0,0,0,0,0,0,19,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.48283E+18,https://twitter.com/EconomicsShiny/status/1482825286219673600,@brooktroutbob @rstats_tweets Ouch. Interesting bug - hadn't seen this before! Thx for flagging - should be fixed now.,2022-01-16 21:21 +0000,9,2,0.222222222,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
